2473	-8.2431679 -9.7063703 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2474	-23.719596099999997 -22.1330161 -18.258570799999998 -23.884034099999997 -26.388714569999998 -25.659813599999996 -21.383177999999997 -17.1065424 -12.8299068 -8.5532712
2475	-10.482496 -12.653946899999998 -10.0387721 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2476	-8.2247495 -10.8247258 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2477	-14.764938299999999 -15.2017724 -10.93137235 -10.927545859999999 -8.747777159999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2478	-10.316103100000001 -11.621865199999998 -9.5544713 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2479	-12.5392487 -13.1979331 -10.306054499999998 -9.11122 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2480	-25.461774799999997 -23.5044689 -19.070721889999998 -14.884203049 -12.4236266435 -10.557442644999998 -10.277000188399999 -10.155721565543889 -10.0806729 -10.9874705
2481	-16.942121699999998 -17.3182071 -14.1740079 -10.69616633 -8.620698180399998 -8.55359499883 -8.5532712 -4.2766356 -4.2766356 -4.2766356
2482	-14.621598099999998 -14.924551099999999 -11.9677717 -10.739202299999999 -8.660351799999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2483	-14.6396244 -14.863053899999997 -11.763888 -10.259533999999999 -10.3238142 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2484	-12.6295626 -13.594552199999999 -10.486685999999999 -10.006284399999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2485	-12.5392487 -13.1979331 -10.306054499999998 -9.11122 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2486	-21.2955577 -19.884605999999998 -15.609282099999998 -14.514914319999999 -13.10661683 -9.428492112999999 -8.58750356574 -8.55358844485 -8.5532712 -4.2766356
2487	-40.8740582 -36.560946 -28.534152799999998 -23.00445765 -18.552024492999998 -16.8808056241 -17.1180128539859 -20.342878858999995 -23.652812368799996 -26.312667731349993
2488	-8.2431679 -9.7063703 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2489	-19.0990127 -18.5518258 -14.573761859999998 -13.71714183 -10.586340936 -9.96689549813 -9.8202031 -8.5532712 -4.2766356 -4.2766356
2490	-10.3690166 -12.339774299999998 -10.063810499999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2491	-12.5392487 -13.1979331 -10.306054499999998 -9.11122 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2492	-14.587111299999998 -15.3495964 -12.44558884 -10.515808999999999 -10.0383934 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2493	-12.4724919 -13.8759524 -10.169255499999998 -8.629119499999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2494	-10.316103100000001 -11.621865199999998 -9.5544713 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2495	-12.5273854 -13.9417519 -9.811042139999998 -8.582810368 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2496	-12.5392487 -13.1979331 -10.306054499999998 -9.11122 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2497	-25.305771999999997 -23.327607 -19.641642979999997 -17.089672219999997 -12.551419669999998 -11.5753535324 -11.706467158859759 -13.16981324 -9.6686269 -8.651133794
2498	-18.7795514 -18.871993599999996 -15.354883169999997 -12.89818155 -10.609742490999999 -10.043826823463998 -10.462717999999999 -8.5532712 -4.2766356 -4.2766356
2499	-34.381734800000004 -31.8403969 -23.246506139999997 -17.8645521467 -14.653181052999997 -13.774674846769997 -13.027217995437798 -12.45167804038 -11.276364563355 -8.680369007616
2500	-8.2247495 -10.8247258 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2501	-14.712165999999998 -15.769093299999998 -11.449816769999998 -9.487012029999999 -8.558598717999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2502	-12.5863985 -13.4149125 -11.740728399999998 -8.686734509999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2503	-14.639905399999998 -15.346337199999997 -12.328070799999999 -11.3282221 -11.2138967 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2504	-14.748529200000002 -15.5688624 -11.78018144 -8.984790619999998 -8.553683292999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2505	-12.3488831 -13.4281568 -10.751758639999998 -8.863661579999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2506	-10.2670791 -11.450779399999998 -9.992890499999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2507	-8.2431679 -9.7063703 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2508	-29.224013699999997 -27.8969982 -22.413766699999996 -18.15252815 -15.142276679999998 -19.851975723999995 -27.035512499999996 -29.936449199999995 -25.659813599999996 -21.383177999999997
2509	-10.2670791 -11.450779399999998 -9.992890499999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2510	-8.2431679 -9.7063703 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2511	-27.1242651 -26.5718897 -22.5676483 -17.900746539999997 -17.205981089999998 -23.050038049999998 -26.577773469999997 -25.659813599999996 -21.383177999999997 -17.1065424
2512	-10.482496 -12.653946899999998 -10.0387721 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2513	-14.713100299999999 -16.3042375 -10.929827659999999 -9.354645127 -9.0722451 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2514	-21.1154114 -20.1152052 -16.47538976 -13.937363479999998 -14.43946647 -10.88874555 -9.10606805 -8.608658917 -8.5532712 -4.2766356
2515	-10.232683799999998 -11.4504035 -9.581127799999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2516	-14.634682800000002 -15.523154499999997 -12.891366999999999 -9.81970026 -8.561225938 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2517	-23.3373097 -22.2091814 -17.4457874 -14.03301977 -11.94244034 -10.788613426 -10.3303476838814 -10.216771034499999 -10.5410922 -8.5532712
2518	-14.6396244 -14.863053899999997 -11.763888 -10.259533999999999 -10.3238142 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2519	-12.5705656 -14.7563642 -9.90062246 -8.567606327 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2520	-12.3597561 -13.209167999999998 -10.8445228 -9.4234672 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2521	-12.4724919 -13.8759524 -10.169255499999998 -8.629119499999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2522	-18.9899088 -18.4020072 -15.223148159999997 -12.309623890000001 -9.38049596 -8.616388231757 -8.553355104523998 -8.5532712 -4.2766356 -4.2766356
2523	-12.3488831 -13.4281568 -10.751758639999998 -8.863661579999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2524	-12.4592894 -13.4856077 -12.447327599999998 -9.40187016 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2525	-14.6240364 -15.594598599999998 -11.62358167 -10.4487865 -8.553713142949999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2526	-16.981437099999997 -17.0486769 -13.581773499999997 -12.77245414 -8.935009488999999 -8.69997833 -8.5532712 -4.2766356 -4.2766356 -4.2766356
2527	-19.0291313 -19.161066499999997 -15.151010799999998 -14.81489594 -11.1049598 -9.36656882 -8.68686057 -8.5532712 -4.2766356 -4.2766356
2528	-19.1009398 -19.386394099999997 -16.3588533 -22.166224 -21.383177999999997 -17.1065424 -12.8299068 -8.5532712 -4.2766356 -4.2766356
2529	-21.430536699999998 -20.662108699999997 -16.4036538 -13.684250159999998 -11.404255710000001 -8.85585344 -8.662701156299999 -8.5585327115 -8.5532712 -4.2766356
2530	-8.2247495 -10.8247258 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2531	-10.2485074 -11.799889099999998 -11.1068679 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2532	-12.4164788 -13.5465597 -10.4923834 -8.682739719999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2533	-14.609150699999999 -14.996417299999997 -12.623947699999999 -10.38095067 -8.557858651499998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2534	-10.316103100000001 -11.621865199999998 -9.5544713 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2535	-25.501569699999997 -23.0112721 -18.27185038 -16.4256194 -12.374306779999998 -11.352631039999999 -10.047982568999998 -9.70477209796 -9.399337029999998 -9.159198
2536	-10.254542800000001 -11.917949199999999 -9.6339355 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2537	-25.649707999999997 -24.784256399999997 -20.336718799999996 -19.09693183 -15.86647409 -15.123705782999998 -17.325489409999996 -17.136396386999998 -17.1065424 -12.8299068
2538	-12.3597561 -13.209167999999998 -10.8445228 -9.4234672 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2539	-12.5705656 -14.7563642 -9.90062246 -8.567606327 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2540	-19.009296 -18.3787216 -16.0462353 -13.13785365 -9.0781560375 -8.600680263849998 -8.55356176362 -8.5532712 -4.2766356 -4.2766356
2541	-16.9989256 -16.753226599999998 -14.0918886 -11.303065319999998 -8.607970716 -8.553277930404 -8.5532712 -4.2766356 -4.2766356 -4.2766356
2542	-14.6401698 -14.8888429 -11.433943 -9.445962439999999 -8.558652023299999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2543	-14.6652967 -15.2488988 -12.859111199999997 -11.2452674 -11.8399359 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2544	-8.2247495 -10.8247258 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2545	-10.2485074 -11.799889099999998 -11.1068679 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2546	-8.052176099999999 -10.0519594 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2547	-10.4273681 -12.1746509 -9.9547886 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2548	-14.635865699999998 -16.414195799999998 -11.393010349999999 -9.089647029999998 -8.553982455499998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2549	-12.4930331 -13.711619499999998 -11.6209776 -8.559103991299999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2550	-12.543276099999998 -13.546784799999998 -11.232908299999998 -8.70622453 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2551	-25.584851799999996 -23.2272093 -17.81071135 -15.082703889999998 -17.416698699999998 -17.657662616999996 -17.322287222999996 -17.106591767347 -17.1065424 -12.8299068
2552	-12.3488831 -13.4281568 -10.751758639999998 -8.863661579999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2553	-8.2247495 -10.8247258 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2554	-10.2485074 -11.799889099999998 -11.1068679 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2555	-18.932308799999998 -18.6131745 -14.141539999999999 -12.20829453 -10.759892829999998 -8.624358206 -8.554426810199999 -8.5532712 -4.2766356 -4.2766356
2556	-8.052176099999999 -10.0519594 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2557	-27.584834999999998 -24.712065099999997 -20.9945034 -17.276731939999998 -13.76134677 -10.823149054999998 -9.814454298569999 -9.348229326599999 -9.124736368859999 -10.3287505803
2558	-12.543276099999998 -13.546784799999998 -11.232908299999998 -8.70622453 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2559	-13.9886125 -16.0286083 -13.362236 -11.096249829999998 -8.605363912 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2560	-19.012609299999998 -18.852453599999997 -14.943736399999999 -12.83605807 -10.54935499 -8.707338215299998 -8.555597527099998 -8.5532712 -4.2766356 -4.2766356
2561	-10.316103100000001 -11.621865199999998 -9.5544713 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2562	-12.4724919 -13.8759524 -10.169255499999998 -8.629119499999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2563	-19.086266199999997 -18.437902899999997 -15.458628999999998 -11.503751269999999 -9.0904677007 -8.61264930243 -8.553680391 -8.5532712 -4.2766356 -4.2766356
2564	-21.218099099999996 -20.293891999999996 -16.0385831 -14.084921039999998 -9.737812259999998 -8.7747201717 -8.631844557139999 -8.553467408189999 -8.5532712 -4.2766356
2565	-10.171123499999998 -11.348404899999998 -9.166173699999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2566	-14.7019842 -16.135606 -11.520018569999998 -8.922585025 -8.71771738 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2567	-14.747983799999998 -15.6524486 -11.4912707 -9.6205299 -8.683444689999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2568	-12.5705656 -14.7563642 -9.90062246 -8.567606327 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2569	-19.020385 -18.4206041 -14.278822899999998 -11.849381900000001 -9.150510279999999 -10.06252839 -8.5618185405 -8.5532712 -4.2766356 -4.2766356
2570	-8.052176099999999 -10.0519594 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2571	-21.0415971 -19.935399399999998 -18.236679499999997 -12.99326435 -10.909652059999999 -9.984390554259999 -9.275543459999998 -8.66466789 -8.5532712 -4.2766356
2572	-21.116380099999997 -19.877337699999995 -16.877464899999996 -13.891203999999998 -10.902704969999998 -9.88544769 -8.730462493 -8.553286058801 -8.5532712 -4.2766356
2573	-10.316103100000001 -11.621865199999998 -9.5544713 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2574	-19.0950958 -18.922287499999996 -15.4352069 -13.1411458 -10.434071979999999 -9.320593559999999 -8.73484599 -8.5532712 -4.2766356 -4.2766356
2575	-21.116380099999997 -19.877337699999995 -16.877464899999996 -13.891203999999998 -10.902704969999998 -9.88544769 -8.730462493 -8.553286058801 -8.5532712 -4.2766356
2576	-12.5705656 -14.7563642 -9.90062246 -8.567606327 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2577	-14.6261126 -15.654423599999998 -11.3155694 -9.76814288 -8.568149465 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2578	-12.5273854 -13.9417519 -9.811042139999998 -8.582810368 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2579	-8.211430799999999 -10.585034799999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2580	-12.570242299999999 -14.021973599999999 -10.28436324 -10.8360406 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2581	-16.8547773 -16.8518881 -13.560209999999998 -11.496214639999998 -10.3711785233 -11.7580017 -8.5532712 -4.2766356 -4.2766356 -4.2766356
2582	-12.744226 -13.739027399999998 -10.7359339 -9.1007131 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2583	-8.2478971 -11.0661661 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2584	-14.653290799999999 -15.368962 -12.1587927 -11.50361506 -11.6503047 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2585	-7.9244677 -11.2345087 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2586	-14.6573561 -15.387652 -12.2595289 -11.28057776 -10.6939105 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2587	-12.5609936 -13.818882599999998 -11.058356 -9.39239254 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2588	-14.621598099999998 -14.924551099999999 -11.9677717 -10.739202299999999 -8.660351799999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2589	-12.566997200000001 -13.301562099999998 -11.4285608 -9.322162239999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2590	-21.1708593 -20.1740306 -16.56354827 -12.73159243 -12.152721713999998 -10.2751036065 -10.3090312038574 -11.1057159 -8.5532712 -4.2766356
2591	-14.634682800000002 -15.523154499999997 -12.891366999999999 -9.81970026 -8.561225938 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2592	-16.794901 -16.755388099999998 -13.316224499999997 -11.214322899999999 -8.659892243999998 -8.553278344586 -8.5532712 -4.2766356 -4.2766356 -4.2766356
2593	-12.477969400000001 -13.5920125 -10.7468203 -9.5028887 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2594	-110.3426468 -91.72893240000002 -73.45065256000001 -55.84739607000001 -42.35345387099999 -42.540335429100004 -51.614659117259 -60.555010512149494 -71.05301182997002 -74.38965513127413
2595	-8.2431679 -9.7063703 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2596	-23.021147299999996 -22.651694399999997 -17.68822045 -14.247960029999998 -11.83570728 -11.360649685999999 -10.76655211904 -13.053085279999998 -12.8299068 -8.5532712
2597	-10.3690166 -12.332900299999999 -9.54870817 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2598	-12.5392487 -13.1979331 -10.306054499999998 -9.11122 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2599	-19.0696734 -18.557502999999997 -15.262168499999998 -11.762101587 -10.18004502275 -9.922760646049 -10.476529499999998 -8.5532712 -4.2766356 -4.2766356
2600	-14.712165999999998 -15.769093299999998 -11.449816769999998 -9.487012029999999 -8.558598717999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2601	-25.459151 -23.657125899999997 -19.932629799999997 -18.027562749999998 -15.835867669999999 -11.267161985999998 -10.531755371 -9.2966178255 -8.654580784 -8.554661220699998
2602	-12.429015099999999 -13.229064899999997 -11.4590703 -10.2809366 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2603	-12.3982604 -13.209853199999998 -10.700556769999999 -9.74321 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2604	-19.0243108 -18.847673999999998 -13.681588869999999 -10.72179538 -9.595869556 -8.578148774699999 -8.553276636087599 -8.5532712 -4.2766356 -4.2766356
2605	-12.3488831 -13.4281568 -10.751758639999998 -8.863661579999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2606	-12.3597561 -13.209167999999998 -10.8445228 -9.4234672 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2607	-14.634682800000002 -15.523154499999997 -12.891366999999999 -9.81970026 -8.561225938 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2608	-10.342653 -12.053060299999999 -9.2914964 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2609	-14.6688232 -15.587940999999997 -12.0137149 -9.8897112 -9.774390099999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2610	-14.6652967 -15.3294188 -12.8757746 -10.179925449999999 -8.5619850275 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2611	-10.254542800000001 -11.917949199999999 -9.6339355 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2612	-8.052176099999999 -10.0519594 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2613	-16.893603999999996 -16.877280199999998 -13.2209063 -11.8892002 -9.984582117999999 -9.853057799999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356
2614	-10.316103100000001 -11.7013609 -10.2123286 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2615	-12.4724919 -13.8759524 -10.169255499999998 -8.629119499999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2616	-8.052176099999999 -10.0519594 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
2617	-16.725787099999998 -16.6322098 -12.702369699999998 -10.10965492 -8.644377064499999 -8.5547935266 -8.5532712 -4.2766356 -4.2766356 -4.2766356
2618	-21.018839399999997 -19.6460777 -16.618455299999997 -14.459777799999998 -11.70501534 -10.51545136 -8.62299960168 -8.553377164194998 -8.5532712 -4.2766356
