912	-36.4400014 -41.60581014 -42.90863270000001 -46.69923029400001 -46.59847990000001 -78.63713589 -68.11255009999999 -55.7535785 -44.898293589999994 -33.239294071872
913	-55.4940668 -46.43538686 -70.62945094000001 -86.54003410000001 -79.88310840000001 -118.36953340000005 -96.2903688 -78.65357281 -62.69288249 -50.39983162439151
914	-99.0259785 -133.50000960000003 -153.10929109999998 -146.4523654 -139.7954397 -209.30330680000003 -176.40766929999992 -146.48337418999998 -120.52434965000003 -91.54067140849553
915	-156.1016593 -170.21491989 -186.89618223999992 -213.1385175239999 -213.02162239999987 -184.63232637 -155.4353071 -129.38840997000003 -117.79815104 -106.639598811666
916	-189.16887659999995 -229.10746244999993 -253.64936419999978 -259.6201022999998 -252.9631765999998 -221.82675999000006 -189.08473229999998 -166.67509148 -165.61390292999994 -168.5507822627319
917	-45.238751699999995 -41.8885804 -39.97384859000001 -49.03141220000001 -53.25540560000001 -102.64706920000003 -84.05447210000001 -69.90536406000001 -58.27380073000001 -39.61472285520001
918	-120.02218239999999 -144.20676550000005 -158.56799894999997 -160.78064387999999 -166.42314249999995 -145.98530476000008 -128.0673022 -102.35662348999999 -89.50200468620004 -86.43148160266601
919	-76.18179260000001 -88.55878424000001 -100.79316106000002 -99.85388550000002 -93.19695980000002 -170.42066760000003 -137.6211171 -115.25908221000002 -98.4951974962 -97.50699893780006
920	-81.0806254 -83.35543158000002 -110.99948230000003 -109.30810390000002 -113.16773690000002 -200.58804730000006 -159.98763359999995 -128.08454797999994 -112.52339892999998 -99.09211121798003
921	-104.44587 -139.50181626000003 -146.0844204 -153.10929109999998 -146.4523654 -213.86306869000003 -174.2896617 -150.20263398999995 -144.27518685500007 -126.411033179002
922	-70.51575960000001 -59.68399386000001 -90.09726557000002 -100.43139961000001 -106.51081120000002 -135.06143900000004 -108.61469680000002 -89.64078438000004 -77.48607597 -77.83732043612002
923	-27.2606334 -32.11354876000001 -39.941554200000006 -33.284628500000004 -26.6277028 -54.64038940000001 -47.39964010000001 -42.81627537 -44.33023351000001 -48.37810009600001
924	-128.5762922 -145.37686940000003 -184.3483980974999 -201.78619198039988 -206.36469669999988 -164.55620274000012 -151.8703861 -126.65482365000001 -116.72293923000001 -135.58420372764505
925	-47.497574900000004 -46.12175188 -73.22618270000001 -66.56925700000001 -59.91233130000001 -102.81604240000001 -84.7364545 -68.98153982000002 -58.12884014 -50.085545058300006
926	-84.55405489999998 -82.46146204000001 -129.2462307 -133.13851400000001 -126.48158830000003 -153.32017358000002 -127.02760470000004 -105.91937501 -90.83596134000003 -73.75845660188902
927	-56.586679200000006 -52.0819841 -71.52967775000002 -79.88310840000001 -73.22618270000001 -74.58618859 -63.017734780000005 -53.28741566 -48.727618289999995 -57.71568947040002
928	-38.7799767 -53.30674780000001 -53.25540560000001 -46.59847990000001 -39.941554200000006 -68.51423899999999 -58.11294120000001 -51.072325570000004 -52.42149162000001 -55.00499340100002
929	-93.1695112 -100.92301586000002 -108.28945413000002 -114.06822370000002 -113.16773690000002 -200.0123288300001 -163.39686180000004 -153.50794215999997 -171.9878033099999 -172.53337532099988
930	-34.536228300000005 -28.179673199999996 -47.69025230000001 -53.25540560000001 -46.59847990000001 -67.65385979999999 -56.8120376 -45.336982430000006 -38.965202870000006 -35.854846315
931	-49.96029300000001 -55.68150022000001 -60.65134334400001 -66.56925700000001 -59.91233130000001 -98.69623199000002 -82.73847530000002 -69.38287800999998 -59.396589440000014 -49.99432431
932	-31.951433199999997 -28.976158200000004 -37.1683825 -46.59847990000001 -39.941554200000006 -69.7565831 -57.9221616 -47.46300789000001 -42.26357515000001 -33.39631389390001
933	-67.0844545 -72.14478564000001 -90.19987435000002 -101.55407580000002 -99.85388550000002 -121.86217420000003 -100.66395539999998 -80.47885042 -68.6589454462 -45.3565512807
934	-62.58871410000001 -61.44099000000001 -88.71645218000002 -93.19695980000002 -86.54003410000001 -133.61491479000006 -109.2360721 -89.77889088 -74.81959549000001 -63.417663647240005
935	-77.3167708 -83.11606371 -99.35335848000001 -107.56200304000002 -113.16773690000002 -137.37037323 -112.71076169999999 -95.5929771 -82.27222403 -68.45839099690002
936	-49.4956653 -59.212403560000006 -68.09357196 -67.48685394000002 -66.56925700000001 -102.45833659000003 -85.96083270000003 -69.75966167 -56.962758470000004 -55.57256769834
937	-82.2793987 -91.73208556000002 -104.32201573000002 -119.82466260000002 -113.16773690000002 -140.91763317000004 -120.18261470000006 -104.40450932 -95.72588629999997 -105.13564068881003
938	-98.643755 -89.34940410000003 -137.57299327 -142.138074744 -140.82629136000003 -218.1422808000001 -173.29509929999995 -140.72688208999998 -117.98093305000006 -97.45147706050007
939	-44.8659183 -34.33695704000001 -63.64203180000001 -66.56925700000001 -59.91233130000001 -109.18485140000001 -87.76409379999998 -71.83678133000001 -59.406719020000004 -44.688207804330006
940	-22.699024599999998 -32.86913766000001 -33.284628500000004 -26.6277028 -19.9707771 -60.86333320000002 -52.2368433 -42.7730759 -34.876184220999995 -22.641752217653504
941	-74.907454 -64.53755114 -70.39139079000002 -94.89715010000002 -93.19695980000002 -87.77911123000003 -76.8502644 -61.205912520000005 -61.27658836620002 -75.26561741652003
942	-64.15229699999999 -74.21946650000001 -80.83928617000002 -86.54003410000001 -79.88310840000001 -105.45988440000002 -87.4719205 -73.46871395 -70.96791187000002 -70.69316006252001
943	-44.914545000000004 -34.104819840000005 -57.80786700000001 -66.56925700000001 -59.91233130000001 -103.00595450000003 -83.07296149999999 -67.84309811000001 -56.916982100000006 -44.8918746019
944	-59.5430052 -57.84670616000001 -69.18727365000001 -80.24703296000001 -79.88310840000001 -128.38950010000002 -104.28094960000003 -87.01871403000001 -72.78297357000001 -58.87400939545
945	-36.058022699999995 -46.459874260000014 -53.25540560000001 -46.59847990000001 -39.941554200000006 -77.12740979 -67.1024332 -54.8340687 -48.652815700000005 -58.36917324553002
946	-101.3031473 -115.03440976000003 -154.11102019999998 -153.10929109999998 -146.4523654 -220.40047689000005 -177.7999615 -148.85199899 -131.67341291 -119.87547876703003
947	-100.3553662 -99.10561926000001 -131.58237269 -155.29594449999996 -153.10929109999998 -268.58608208000004 -224.66931850000003 -188.87675927 -160.31513289 -144.06063832358706
948	-231.79173149999997 -299.4658489799998 -348.7928048299996 -353.2720446799996 -352.81706209999965 -490.7954046999998 -402.1733734000003 -343.8968681600001 -325.2988219869997 -336.3004170583644
949	-111.0199735 -126.70310476000003 -160.35554679999996 -159.76621679999997 -153.10929109999998 -233.2980858900001 -188.71667599999998 -161.31626397 -145.76694293 -161.78095820957995
950	-78.67044920000001 -79.82744216000002 -121.69554190000002 -119.82466260000002 -113.16773690000002 -152.4892567 -122.708996 -102.75493412999998 -90.92387893 -85.62591575577004
951	-84.20046010000002 -100.91063524000002 -126.48158830000003 -119.82466260000002 -113.16773690000002 -156.97681910000009 -127.8556112 -107.36775537 -96.25872279 -104.31609474155002
952	-56.6116124 -59.23916086000001 -72.20834246000001 -86.54003410000001 -79.88310840000001 -129.02554780000003 -103.65268010000001 -88.43415843000002 -73.35943322 -62.31744071881199
953	-62.2017015 -54.01149055999999 -87.85769739000001 -87.29557286000002 -86.54003410000001 -128.6973627 -105.65362040000002 -86.22815573999998 -75.39581549620002 -73.35938032813003
954	-140.89098070000003 -140.15542226999997 -164.31416057999996 -176.86954591999995 -193.0508452999999 -358.7465291600001 -288.29605019999985 -239.82727067000002 -203.66453547599994 -180.77742859699893
955	-92.70842349999998 -117.19273290000002 -139.7954397 -133.13851400000001 -126.48158830000003 -170.82322825999995 -144.86037399999998 -123.56272298000005 -121.21848244000006 -117.20707945380002
956	-73.550386 -77.84980576000001 -83.41081814000002 -81.62492669000001 -80.81799972200001 -125.47122286000004 -108.05634970000001 -90.73111695999998 -86.90438755999999 -107.0245415152
957	-124.30639480000002 -141.33861760000002 -164.56226564999997 -168.81036866999995 -173.08006819999994 -264.6602411 -213.40710810000004 -177.84448631000006 -156.94069682999995 -158.41450543441
958	-154.7612042 -172.40289457999992 -243.43416263999984 -246.3062508999998 -239.64932519999982 -223.80483074999998 -188.1339495 -161.17144101999995 -158.83022171300001 -199.55071490518912
959	-45.163236999999995 -57.29786496 -67.56487410000001 -66.56925700000001 -59.91233130000001 -113.26812430000003 -92.43737910000002 -76.09300798 -61.979241529999996 -55.03546994717951
960	-97.48659580000002 -113.81334814000002 -142.0417435 -139.7954397 -133.13851400000001 -120.92397641000007 -105.51484220000002 -99.71224065000001 -98.33436630000004 -98.37844381760003
961	-47.0300228 -54.93077086000001 -70.07837770000002 -66.56925700000001 -59.91233130000001 -72.59405981 -63.531533679999995 -54.88076209999999 -45.93664003000002 -47.31885159271002
962	-71.00960629999999 -88.12131512000002 -96.58445590000002 -99.85388550000002 -93.19695980000002 -141.72262492 -119.94780069999999 -103.74112358999999 -107.55498827999999 -109.62718816530008
963	-54.64522179999999 -62.55387472 -72.7186216 -86.54003410000001 -79.88310840000001 -98.64960549000001 -82.03781330000001 -66.87733844 -59.191266889999994 -66.90450500593002
964	-162.96503619999996 -171.25899465999998 -243.26048493999983 -246.3062508999998 -239.64932519999982 -297.5470148900001 -243.71624439999994 -209.70126189000015 -198.34129855999973 -255.4930365384498
965	-124.82233750000002 -136.46123741999997 -180.48085439999994 -179.73699389999993 -173.08006819999994 -251.73605694999992 -206.20010160000007 -172.8351070599999 -151.58901889999996 -145.37457973432947
966	-133.6315764 -159.62064345999997 -193.6997240999999 -193.0508452999999 -186.39391959999992 -213.82686820999996 -179.97709349999994 -150.42422015999998 -151.756875427 -177.10755040731087
967	-103.17322689999999 -124.83917923600004 -139.87656582000002 -139.7954397 -133.13851400000001 -181.23718551000005 -157.02906829999995 -138.11942080999998 -144.00071010999997 -156.28305484213547
968	-51.09690499999999 -64.05540392000002 -68.15702574000001 -73.74992710000001 -73.22618270000001 -89.25016030000003 -75.48493320000001 -65.18131844000001 -57.002298300000014 -35.507854608280006
969	-128.4660955 -154.97512906 -182.56964069999995 -186.39391959999992 -179.73699389999993 -186.41098437 -157.85246049999998 -131.14895951999992 -112.76164286999999 -110.98766107168001
970	-54.03743299999999 -62.86758494000001 -86.54003410000001 -79.88310840000001 -73.22618270000001 -91.93797579000002 -77.9232286 -64.74981404000002 -55.175959230000004 -45.30489925052001
971	-186.13016710000002 -230.29076245999994 -300.42432229999974 -306.21858219999973 -299.56165649999974 -347.3092124100001 -280.60088210000004 -237.96603802000004 -208.60572213999993 -175.5179334174389
972	-136.926921 -156.45281685999998 -206.36469669999988 -199.7077709999999 -193.0508452999999 -190.45121281000004 -161.83700259999995 -137.60127083999993 -134.53698362999998 -152.02518586602952
973	-70.751068 -88.8675304 -106.51081120000002 -99.85388550000002 -93.19695980000002 -152.52174652000008 -127.57704310000003 -108.14627911 -93.92126029000002 -72.20727642008
974	-64.7072037 -82.38369436000002 -93.19695980000002 -86.54003410000001 -79.88310840000001 -137.81139463000005 -113.43582070000002 -95.68307005999999 -90.7849596 -84.74671126813999
975	-32.068355200000006 -38.72470762000001 -39.97906784400001 -39.941554200000006 -33.284628500000004 -57.684799260000005 -53.02404770000001 -47.167415700000014 -70.12638016000001 -82.23095865000003
976	-116.10657660000001 -141.75771540000002 -155.05500559999996 -153.8304777 -153.10929109999998 -282.24930821000004 -234.68583829999992 -201.48677537 -185.57625572799978 -202.6652391562398
977	-149.4161043 -159.25285484 -192.63905582999993 -200.1033738299999 -206.5242803699999 -277.6519514899998 -219.15341128000006 -184.83577079000003 -162.77992645999998 -173.33522722003804
978	-239.25753180000007 -275.6393590299998 -338.46281409999966 -346.16013639999966 -339.50321069999967 -439.36561437999984 -350.0972175000002 -292.57270808000004 -269.76107246599986 -276.38240372119486
979	-104.46995050000001 -110.45921846 -156.06255869 -166.42314249999995 -159.76621679999997 -234.9620932000001 -184.66426950000005 -152.41323685999993 -129.37747577620001 -115.17926374725002
980	-107.29782759999999 -127.06125382000003 -159.76621679999997 -153.10929109999998 -146.4523654 -119.66359637000006 -111.17544070000007 -87.29477821000003 -72.09409760999999 -70.37641789093003
981	-99.335272 -100.79280010000001 -135.26101575 -139.7954397 -133.13851400000001 -261.13724529 -207.4144305 -171.59709557800008 -153.85367560999998 -141.9741222965
982	-32.6979732 -35.891230660000005 -40.67359925000001 -39.941554200000006 -33.284628500000004 -59.21885900000002 -48.5824335 -38.492691859999994 -38.13982867599999 -42.13620278239999
983	-21.4938913 -25.50181966 -33.284628500000004 -26.6277028 -19.9707771 -51.93795770000001 -41.4722601 -33.27162405000001 -26.04473511 -18.399905915670004
984	-20.198695 -27.49915704 -26.6277028 -19.9707771 -13.3138514 -56.496636500000015 -44.188955400000005 -34.99514685 -29.569908989999995 -22.233573535977598
985	-19.5753318 -25.397218560000002 -29.981062 -26.6277028 -19.9707771 -52.074287800000015 -41.417856500000006 -31.526391450000006 -25.64416744 -20.80200502902
986	-20.198695 -27.49915704 -26.6277028 -19.9707771 -13.3138514 -56.622349800000016 -43.99292280000001 -34.66731395 -29.950698510000002 -26.976962647977594
987	-20.198695 -27.49915704 -26.6277028 -19.9707771 -13.3138514 -61.102191800000014 -47.38137960000001 -37.208101850000006 -31.645093109999998 -22.953328032977595
988	-33.446814700000004 -40.813008440000004 -39.941554200000006 -33.284628500000004 -26.6277028 -89.47975093000004 -71.5475661 -56.7144177 -47.75442787 -38.756482413297604
989	-76.0516418 -87.71504836000003 -106.51081120000002 -99.85388550000002 -93.19695980000002 -139.8364351900001 -115.90743799999997 -96.55427816 -86.98514283600001 -91.33371167270002
990	-24.0570628 -32.358472860000006 -33.284628500000004 -26.6277028 -19.9707771 -41.22378050000001 -33.21678670000001 -25.898934399999998 -24.596793300000005 -26.374984594
991	-37.4648383 -44.59725686000001 -55.69003650000001 -53.25540560000001 -46.59847990000001 -95.51380380000002 -74.92583429999999 -60.659501840000004 -51.7549517 -40.16259293582
992	-94.0195506 -92.30354378000001 -113.10225195000005 -126.97622957400003 -133.13851400000001 -222.34545963 -177.8735675 -143.23069173000002 -115.38198791620002 -96.23795978405758
993	-99.40800860000002 -116.22935716000002 -146.4523654 -139.7954397 -133.13851400000001 -246.57909238999997 -194.19633770000013 -160.03848031999996 -140.21833274000008 -124.13380976315
994	-62.8642052 -62.42630442 -72.52593065 -87.57208020000002 -86.54003410000001 -124.79951523000001 -102.50970220000004 -83.82297179999999 -81.37540566620002 -73.6695735353576
995	-23.2873617 -33.697943560000006 -33.284628500000004 -26.6277028 -19.9707771 -100.1259193 -81.16546669999998 -68.19405957 -55.32748035 -58.90540481502761
996	-29.608699799999997 -36.902004160000004 -41.6652087 -39.941554200000006 -33.284628500000004 -84.58767520000002 -66.8435065 -53.81921667000002 -46.12828435000001 -35.608512768720004
997	-57.367579899999996 -66.22067762000002 -82.54426243000002 -86.54003410000001 -79.88310840000001 -70.8335169 -56.78978340000001 -47.14856626 -45.99765113 -57.09255492200001
